leading_item_id,following_item_id,y_true,y_pred,abs_error,rel_error,is_overestimate,is_fp,corr,lag,leader_mean,follower_mean,leader_cv,follower_cv,mean_ratio,is_fn
BUZIIBYG,FWUCPMMW,8970,24074,15104,1.0,True,,0.6801664207089014,3.0,17240342.57894737,2464.12,0.13079974136664493,2.653700914273573,0.00014292755429401972,
FQCLOEXA,ZCELVYQU,1177300,0,1177300,1.0,False,,,,,,,,,True
UIFPPCLR,KJNSOAHR,8726741,8912750,186009,0.021314829900417578,True,,-0.35521346567338596,3.0,246194.07894736843,6250392.315789473,0.6011253305314879,0.6934130836048472,25.388069211549507,
EVBVXETX,KEUWZRKO,381641,410561,28920,0.07577802175342796,True,,-0.514721060857134,1.0,4546713.105263158,584342.9210526316,0.17381426936182232,1.0397840904396993,0.1285198576475413,
ELQGMQWE,WBLJNPZQ,256631,294682,38051,0.14827125327805293,True,,-0.41251735211623036,1.0,349994.84210526315,357645.9736842105,0.4098690167706989,0.5613956226850155,1.0218606980975058,
HXYSSRXE,OKMBFVKS,1635096,2224509,589413,0.36047608213829646,True,,0.3592947674587445,5.0,6756731.763157895,2435471.1578947366,0.22428434115093354,0.12993836350968646,0.36045106469588045,
ROACSLMG,XIIEJNEE,37,27176,27139,1.0,True,,0.3648777062725181,2.0,2142149.8947368423,151017.91666666666,0.19373330772308928,4.218403593916532,0.07049829567842582,
VUAFAIYJ,DEWLVASR,446042,523481,77439,0.17361369557126907,True,,0.5067794423944827,2.0,388572.3157894737,203663.37837837837,0.6984961676558964,0.8440020994954969,0.524132497613963,
KJNSOAHR,SDWAYPIK,0,3294285,3294285,1.0,True,True,,,,,,,,
OXKURKXR,APQGTRMF,20741,29624,8883,0.4282821464731691,True,,0.5036197556360156,4.0,130758.57894736843,296222.2972972973,0.5868072200371253,0.6760383768143915,2.2654138618050412,
RCBZUSIM,VBYCLTYZ,614370,322452,291918,0.4751501538161043,False,,0.35942673114902984,2.0,13465.342105263158,498229.3157894737,0.7755831534472368,0.5780085177077264,37.00086577040863,
JERHKLYW,DBWLZWNK,259697,218055,41642,0.1603484060270238,False,,-0.4108550690643677,4.0,7123.710526315789,518086.6052631579,0.9662048632128616,0.5285837933334413,72.7270715660452,
UQYUIVVR,QKXNTIIB,0,2169506,2169506,1.0,True,True,,,,,,,,
FDXPMYGF,SAHWCZNH,1331058,1578028,246970,0.1855441310596533,True,,0.39963156337052436,6.0,5811.428571428572,2158882.052631579,2.0790378320739147,0.5873070613632748,371.48904543807896,
JPBRUTWP,FCYBOAXC,0,112660192,112660192,1.0,True,True,,,,,,,,
UXSPKBJR,DUCMGGNW,1318558,2128213,809655,0.614045798516258,True,,0.39560695435643584,2.0,741563.1578947369,1357808.6315789474,0.7219038310705108,0.4104911166492561,1.8310087510734792,
FTSVTTSR,OKMBFVKS,1635096,0,1635096,1.0,False,,,,,,,,,True
JERHKLYW,BEZYMBBT,5437047,3400574,2036473,0.37455497441901825,False,,-0.4258508220703294,1.0,7123.710526315789,5047690.815789473,0.9662048632128616,0.18652966192717593,708.5760710156223,
BUZIIBYG,SAHWCZNH,1331058,1543555,212497,0.15964518450736181,True,,-0.43904827314140465,2.0,17240342.57894737,2158882.052631579,0.13079974136664493,0.5873070613632748,0.1252226887456312,
LTOYKIML,DEWLVASR,446042,523481,77439,0.17361369557126907,True,,0.5115675415347813,5.0,331426.3157894737,203663.37837837837,0.4857862474092201,0.8440020994954969,0.6145057549013337,
AXULOHBQ,OGAFEHLU,0,259569,259569,1.0,True,,0.6105117182747194,6.0,98606.34210526316,2741306.214285714,0.7325974436669059,1.3992621979723767,27.800506090767925,
LPHPPJUG,AHMDUILJ,157401,126146,31255,0.1985692594075006,False,,0.4293202001078988,3.0,1139928.605263158,127959.47368421052,0.16576901556119567,0.37158072226629424,0.11225218236774614,
SAHWCZNH,JBVHSUWY,55424,236789,181365,1.0,True,,0.36464378498781347,3.0,2158882.052631579,468399.7105263158,0.5873070613632748,0.7486997552441048,0.2169640115148291,
FWUCPMMW,ROACSLMG,1886311,1956977,70666,0.037462539316157305,True,,-0.36470504529123327,6.0,2464.12,2142149.8947368423,2.653700914273573,0.19373330772308928,869.3366778958989,
LSOIUSXD,DNMPSKTB,4917328,0,4917328,1.0,False,,,,,,,,,True
AANGBULD,ZCELVYQU,1177300,211356,965944,0.8204739658540728,False,,0.43519387074244964,5.0,99983.34615384616,164653.34285714285,1.3148520417131202,1.2849227644798824,1.646807685389803,
LUENUFGA,QRKRBYJL,0,243807,243807,1.0,True,True,,,,,,,,
FQCLOEXA,PYZMVUWD,29424,28646,778,0.02644100054377379,False,,-0.5306900402120392,5.0,1511813.6578947369,19335.083333333332,0.256899688425636,1.0104161642294807,0.012789329711611574,
GYHKIVQT,HXYSSRXE,5520062,5900923,380861,0.06899578301837914,True,,0.5166029868658821,3.0,36061995.10526316,6756731.763157895,0.3447929440653561,0.22428434115093354,0.1873643358731355,
GYHKIVQT,FQCLOEXA,1505537,1586066,80529,0.053488555910615285,True,,-0.5442116573752687,3.0,36061995.10526316,1511813.6578947369,0.3447929440653561,0.256899688425636,0.041922629446369465,
VBYCLTYZ,UXSPKBJR,648436,429237,219199,0.33804261330339463,False,,0.48535412707456466,2.0,498229.3157894737,741563.1578947369,0.5780085177077264,0.7219038310705108,1.4883972789109896,
KJNSOAHR,BUZIIBYG,18706643,18847660,141017,0.007538338118710022,True,,0.474395261470408,5.0,6250392.315789473,17240342.57894737,0.6934130836048472,0.13079974136664493,2.758281673839185,
ATLDMDBO,RCBZUSIM,210,22362,22152,1.0,True,,0.4909636268942078,1.0,62675611.921052635,13465.342105263158,0.5315019670218069,0.7755831534472368,0.00021484181314774164,
RCBZUSIM,DJBLNPNC,0,28989,28989,1.0,True,,0.3571796799458644,2.0,13465.342105263158,3216.76,0.7755831534472368,1.9609764319090297,0.23889181387695116,
FCYBOAXC,QKXNTIIB,2025741,2169506,143765,0.07096909229758394,True,,-0.4467134966780639,4.0,107992713.94736843,1883907.0263157894,0.07537421288541803,0.5349019840104827,0.017444760460728254,
LSOIUSXD,ROACSLMG,0,1956977,1956977,1.0,True,True,,,,,,,,
FITUEHWN,UGEQLMXM,65371,0,65371,1.0,False,,,,,,,,,True
DBWLZWNK,RAWUKQMJ,3106334,0,3106334,1.0,False,,,,,,,,,True
MBSBZBXA,ATLDMDBO,0,42272636,42272636,1.0,True,True,,,,,,,,
ZXERAXWP,XUOIQPFL,3141828,0,3141828,1.0,False,,,,,,,,,True
OKMBFVKS,OXKURKXR,0,67421,67421,1.0,True,True,,,,,,,,
LUENUFGA,XUOIQPFL,0,3813744,3813744,1.0,True,True,,,,,,,,
DDEXPPXU,APQGTRMF,20741,0,20741,1.0,False,,,,,,,,,True
WBLJNPZQ,GYHKIVQT,24133496,18204438,5929058,0.2456775429469481,False,,0.47082752218237495,5.0,357645.9736842105,36061995.10526316,0.5613956226850155,0.3447929440653561,100.83154224771086,
OGAFEHLU,LRVGFDFM,12244798,9010364,3234434,0.26414759965823853,False,,0.5164535402342688,1.0,2741306.214285714,19597624.63157895,1.3992621979723767,0.9876642997453272,7.149009668985625,
QRKRBYJL,OKMBFVKS,1635096,2218239,583143,0.35664144490598715,True,,0.49608933979028746,2.0,5493522.5,2435471.1578947366,0.8143102638315541,0.12993836350968646,0.4433350655967527,
FQCLOEXA,QJQJSWFU,132206,132669,463,0.0035021103429496393,True,,-0.47492198194466884,6.0,1511813.6578947369,178354.07894736843,0.256899688425636,0.4868774680804306,0.11797358623928154,
RCBZUSIM,RJGPVEXX,658517,448282,210235,0.3192552356279337,False,,-0.39256167414451615,6.0,13465.342105263158,498724.3157894737,0.7755831534472368,0.3909312275777323,37.037626811912844,
RJGPVEXX,GYHKIVQT,24133496,18170216,5963280,0.24709557206299493,False,,-0.5667215809011167,3.0,498724.3157894737,36061995.10526316,0.3909312275777323,0.3447929440653561,72.30847577218591,
DJBLNPNC,OJIFIHMZ,0,2232170,2232170,1.0,True,True,,,,,,,,
UQYUIVVR,JSLXRQOK,0,26557,26557,1.0,True,True,,,,,,,,
ZGJXVMNI,JBVHSUWY,55424,236789,181365,1.0,True,,-0.4139596542635647,2.0,2174920.8421052634,468399.7105263158,0.3916190062822348,0.7486997552441048,0.21536402679966862,
NZKBIBNU,DEWLVASR,446042,523481,77439,0.17361369557126907,True,,0.3996984863377075,2.0,245059.86842105264,203663.37837837837,0.4644919862904115,0.8440020994954969,0.831076012937588,
ZCELVYQU,KJNSOAHR,8726741,0,8726741,1.0,False,,,,,,,,,True
FDXPMYGF,OGAFEHLU,0,258642,258642,1.0,True,,0.739627897748839,5.0,5811.428571428572,2741306.214285714,2.0790378320739147,1.3992621979723767,471.70952556538833,
VUAFAIYJ,OKMBFVKS,0,2225548,2225548,1.0,True,True,,,,,,,,
QKXNTIIB,SNHYOVBM,1143459,848948,294511,0.25756148668207607,False,,0.5375919935312391,6.0,1883907.0263157894,567407.9736842106,0.5349019840104827,1.04208885616931,0.3011868238497131,
NAQIHUKZ,KJNSOAHR,0,8977374,8977374,1.0,True,True,,,,,,,,
FQCLOEXA,LLHREMKS,19970,241507,221537,1.0,True,,0.3937409761826076,1.0,1511813.6578947369,55960.78947368421,0.256899688425636,1.320620799457153,0.03701566603890319,
GKQIJYDH,FCYBOAXC,0,112501048,112501048,1.0,True,True,,,,,,,,
CCLHWFWF,DUCMGGNW,1318558,2127174,808616,0.6132578164934724,True,,-0.3540459288421914,4.0,25782245.02631579,1357808.6315789474,0.43365340668838326,0.4104911166492561,0.052664484035158304,
FRHNWLNI,UXSPKBJR,648436,427424,221012,0.34083857157838243,False,,0.39933871665051046,3.0,1322805.0263157894,741563.1578947369,0.35679630369469284,0.7219038310705108,0.5605989871085549,
BTMOEMEP,OXKURKXR,198451,65751,132700,0.6686789182216265,False,,0.4981220896501356,2.0,16769950.842105264,130758.57894736843,0.6360492144631922,0.5868072200371253,0.007797195124690853,
APQGTRMF,SNHYOVBM,0,848948,848948,1.0,True,True,,,,,,,,
MIRCVAMV,KAGJCHMR,133762,42107,91655,0.6852095512925943,False,,0.5827925038042342,2.0,80421.0,23769.558823529413,1.4964591179751747,1.3713390236868814,0.2955640793266611,
XIPPENFQ,JPBRUTWP,0,5708892,5708892,1.0,True,True,,,,,,,,
OXKURKXR,NAQIHUKZ,0,27275,27275,1.0,True,,0.4648664632817135,4.0,130758.57894736843,7912.52,0.5868072200371253,1.972868947972541,0.060512434929297185,
LPHPPJUG,AANGBULD,0,40464,40464,1.0,True,True,,,,,,,,
HCDTGMST,JERHKLYW,23428,30293,6865,0.2930254396448694,True,,0.5578915118643345,2.0,83280.03125,7123.710526315789,1.3257006983212078,0.9662048632128616,0.08553923935175983,
BUZIIBYG,ZXERAXWP,12817,0,12817,1.0,False,,,,,,,,,True
ZGJXVMNI,SAHWCZNH,1331058,1542782,211724,0.1590644434727863,True,,-0.45423406786679504,4.0,2174920.8421052634,2158882.052631579,0.3916190062822348,0.5873070613632748,0.9926255755321378,
DBWLZWNK,QRKRBYJL,1702859,240123,1462736,0.8589883249288403,False,,0.5011188692694134,1.0,518086.6052631579,5493522.5,0.5285837933334413,0.8143102638315541,10.603482977927232,
QVLMOEYE,RCBZUSIM,210,25844,25634,1.0,True,,0.5963019507884496,1.0,2064349.6315789474,13465.342105263158,0.637311521442272,0.7755831534472368,0.006522801127909713,
AXULOHBQ,FRHNWLNI,0,1551815,1551815,1.0,True,True,,,,,,,,
AHMDUILJ,UXSPKBJR,648436,429237,219199,0.33804261330339463,False,,0.5182133923407732,4.0,127959.47368421052,741563.1578947369,0.37158072226629424,0.7219038310705108,5.795297030721076,
ZKENOUDA,GYHKIVQT,24133496,18170216,5963280,0.24709557206299493,False,,-0.5457650980655547,2.0,135919.15789473685,36061995.10526316,1.1003549375667574,0.3447929440653561,265.3194418199053,
UXSPKBJR,SDWAYPIK,2062329,3298344,1236015,0.5993296898797428,True,,0.494415374758299,1.0,741563.1578947369,10909752.394736841,0.7219038310705108,0.5558296828578599,14.711831728141833,
XIIEJNEE,LSOIUSXD,0,64550,64550,1.0,True,True,,,,,,,,
SUOYXCHP,FITUEHWN,121831,80876,40955,0.33616238888296085,False,,0.5292213824956599,2.0,46826.205882352944,59190.0,2.21371950294329,0.6491689850212896,1.2640357868991157,
ELQGMQWE,UGEQLMXM,0,170991,170991,1.0,True,True,,,,,,,,
LLHREMKS,JPBRUTWP,0,5742326,5742326,1.0,True,True,,,,,,,,
XUOIQPFL,OKMBFVKS,1635096,2218239,583143,0.35664144490598715,True,,0.5039773660681965,3.0,4762489.263157895,2435471.1578947366,0.3834218558464716,0.12993836350968646,0.5113861729275234,
FQCLOEXA,RCBZUSIM,0,25844,25844,1.0,True,True,,,,,,,,
ATLDMDBO,XIFHSOWQ,0,76679,76679,1.0,True,True,,,,,,,,
DNMPSKTB,ZKENOUDA,319283,290902,28381,0.0888897936939956,False,,-0.5462500816729641,6.0,6894369.368421053,135919.15789473685,0.32496018350038297,1.1003549375667574,0.019714516387430665,
HCDTGMST,BTMOEMEP,16411238,8984778,7426460,0.4525228383135995,False,,-0.3537238895204571,1.0,83280.03125,16769950.842105264,1.3257006983212078,0.6360492144631922,201.36821024674225,
APQGTRMF,FITUEHWN,0,80876,80876,1.0,True,True,,,,,,,,
OKMBFVKS,VWMBASNE,84287,325175,240888,1.0,True,,0.45228669779833286,3.0,2435471.1578947366,501427.86842105264,0.12993836350968646,1.3284358439035426,0.2058853650537564,
ELQGMQWE,ZXERAXWP,12817,23758,10941,0.8536318951392682,True,,0.41386935927082785,6.0,349994.84210526315,9971.0,0.4098690167706989,0.5939184632657805,0.02848899126633746,
PYZMVUWD,MIRCVAMV,23895,28989,5094,0.21318267419962336,True,,0.40324920679765613,5.0,19335.083333333332,80421.0,1.0104161642294807,1.4964591179751747,4.159330405437439,
SAAYMURU,SUOYXCHP,0,69233,69233,1.0,True,,0.41695255726317254,5.0,26048.026315789473,46826.205882352944,0.8752669370304266,2.21371950294329,1.7976872917226903,
WHPUAOID,FITUEHWN,121831,80876,40955,0.33616238888296085,False,,0.490544106273703,6.0,58193.81081081081,59190.0,0.9912656571287116,0.6491689850212896,1.0171184731728227,
JERHKLYW,QKXNTIIB,2025741,2170545,144804,0.07148199103439186,True,,-0.5012933975146703,6.0,7123.710526315789,1883907.0263157894,0.9662048632128616,0.5349019840104827,264.45586458860515,
UXSPKBJR,DNMPSKTB,4917328,4601522,315806,0.06422309026365539,False,,0.44282541051417157,2.0,741563.1578947369,6894369.368421053,0.7219038310705108,0.32496018350038297,9.29707644591439,
FQCLOEXA,SNHYOVBM,1143459,848948,294511,0.25756148668207607,False,,0.4128532392663147,3.0,1511813.6578947369,567407.9736842106,0.256899688425636,1.04208885616931,0.37531607861933836,
UXSPKBJR,WPQXWHYO,0,11019265,11019265,1.0,True,True,,,,,,,,
UGEQLMXM,ZCELVYQU,0,211356,211356,1.0,True,True,,,,,,,,
IGDVVKUD,GYHKIVQT,24133496,18267552,5865944,0.24306233957981058,False,,0.41232943366780095,5.0,17738.58064516129,36061995.10526316,2.098909721465533,0.3447929440653561,2032.9695947291084,
JSLXRQOK,SAAYMURU,9488,77719,68231,1.0,True,,0.41159615386004755,5.0,16689.61111111111,26048.026315789473,1.9627331870433546,0.8752669370304266,1.5607329698921504,
WBLJNPZQ,MIRCVAMV,23895,28989,5094,0.21318267419962336,True,,0.4268178059915601,1.0,357645.9736842105,80421.0,0.5613956226850155,1.4964591179751747,0.22486203093959353,
KAGJCHMR,RJGPVEXX,658517,448282,210235,0.3192552356279337,False,,0.40153740216561484,4.0,23769.558823529413,498724.3157894737,1.3713390236868814,0.3909312275777323,20.98163956227021,
RAWUKQMJ,GYHKIVQT,24133496,18010984,6122512,0.2536935386402368,False,,0.41456467681717013,2.0,4281800.02631579,36061995.10526316,0.2084471778350136,0.3447929440653561,8.422157710221736,
OJIFIHMZ,SNHYOVBM,1143459,848948,294511,0.25756148668207607,False,,0.3893869793411977,6.0,3211210.6052631577,567407.9736842106,0.553223370594771,1.04208885616931,0.1766959702843008,
UXSPKBJR,BUZIIBYG,18706643,19262188,555545,0.029697738926219953,True,,0.4345304820836043,3.0,741563.1578947369,17240342.57894737,0.7219038310705108,0.13079974136664493,23.248650361611674,
PYZMVUWD,RJGPVEXX,658517,448282,210235,0.3192552356279337,False,,-0.5268808408473142,1.0,19335.083333333332,498724.3157894737,1.0104161642294807,0.3909312275777323,25.793750520313612,
AHMDUILJ,SAHWCZNH,1331058,1544594,213536,0.16042576657065283,True,,-0.39829299243496435,4.0,127959.47368421052,2158882.052631579,0.37158072226629424,0.5873070613632748,16.871607787004933,
UXSPKBJR,ROACSLMG,1886311,1956977,70666,0.037462539316157305,True,,0.3700000675285431,3.0,741563.1578947369,2142149.8947368423,0.7219038310705108,0.19373330772308928,2.888695146099633,
WPQXWHYO,EVBVXETX,5417576,4476482,941094,0.17371126865594502,False,,0.4388636899107392,3.0,9272052.5,4546713.105263158,0.2482958043423005,0.17381426936182232,0.490367489319453,
BLANHGYY,EVBVXETX,5417576,4461070,956506,0.1765560833848939,False,,-0.4653043108481969,4.0,18061.291666666668,4546713.105263158,1.4559018088890414,0.17381426936182232,251.73798137895218,
LSOIUSXD,OXKURKXR,0,69233,69233,1.0,True,True,,,,,,,,
BJALXPFS,GYHKIVQT,24133496,18276584,5856912,0.24268808795874414,False,,0.4666660553453128,5.0,165578.34210526315,36061995.10526316,0.5636787734890155,0.3447929440653561,217.79415500088447,
UGEQLMXM,WHPUAOID,15511,80876,65365,1.0,True,,0.5587288886064241,6.0,159171.36842105264,58193.81081081081,0.7219521884909037,0.9912656571287116,0.3656047654052453,
ZKENOUDA,XIIEJNEE,37,28062,28025,1.0,True,,0.669859804420604,6.0,135919.15789473685,151017.91666666666,1.1003549375667574,4.218403593916532,1.1110863178215324,
TGOELCAG,LUENUFGA,4261899,3850418,411481,0.09654874505472795,False,,0.6533593375011951,5.0,316342.2083333333,6798037.5,1.1310671300003123,0.7261636701899393,21.48950510213557,
ZGJXVMNI,OGAFEHLU,0,257756,257756,1.0,True,,-0.3818590257828714,4.0,2174920.8421052634,2741306.214285714,0.3916190062822348,1.3992621979723767,1.2604165453820404,
WQMVCOEM,BJALXPFS,93666,162472,68806,0.7345888582836888,True,,0.49312815062306237,5.0,158158.1052631579,165578.34210526315,0.7793146867012294,0.5636787734890155,1.0469165764837585,
OXKURKXR,RAWUKQMJ,3106334,3857237,750903,0.24173285937700195,True,,0.43920251992957243,2.0,130758.57894736843,4281800.02631579,0.5868072200371253,0.2084471778350136,32.745843988096986,
FTSVTTSR,ZKENOUDA,319283,290129,29154,0.09131084335839991,False,,0.4368318161711139,3.0,184544.0810810811,135919.15789473685,1.3647723322174365,1.1003549375667574,0.7365132335781582,
OJIFIHMZ,FITUEHWN,121831,79063,42768,0.3510436588388834,False,,0.5231954338488468,2.0,3211210.6052631577,59190.0,0.553223370594771,0.6491689850212896,0.018432300859678244,
OXKURKXR,GKQIJYDH,0,5911832,5911832,1.0,True,True,,,,,,,,
LUENUFGA,JPBRUTWP,0,5717647,5717647,1.0,True,True,,,,,,,,
CCLHWFWF,SDWAYPIK,0,3294285,3294285,1.0,True,True,,,,,,,,
GKQIJYDH,LLHREMKS,19970,238025,218055,1.0,True,,0.4739163078794461,1.0,12880402.631578946,55960.78947368421,0.8213846925268766,1.320620799457153,0.004344645976864486,
ZXERAXWP,UIFPPCLR,45158,80876,35718,0.7909561982373001,True,,-0.5936970354562728,1.0,9971.0,246194.07894736843,0.5939184632657805,0.6011253305314879,24.691011829041063,
GYHKIVQT,BJALXPFS,0,158990,158990,1.0,True,True,,,,,,,,
RAWUKQMJ,KAGJCHMR,0,40295,40295,1.0,True,True,,,,,,,,
UIFPPCLR,GYHKIVQT,24133496,18199204,5934292,0.24589441993816397,False,,0.49546721049790204,2.0,246194.07894736843,36061995.10526316,0.6011253305314879,0.3447929440653561,146.4779139264861,
AHMDUILJ,YSYHGLQK,2624,28155,25531,1.0,True,,-0.3773308424750109,1.0,127959.47368421052,2292.942857142857,0.37158072226629424,1.017412058970298,0.017919289530696103,
BLANHGYY,QKXNTIIB,0,2170545,2170545,1.0,True,True,,,,,,,,
APQGTRMF,ATLDMDBO,29354408,41912164,12557756,0.42779796478947896,True,,0.507127145945706,3.0,296222.2972972973,62675611.921052635,0.6760383768143915,0.5315019670218069,211.5830323810823,
IGDVVKUD,BSRMSVTC,426540,241507,185033,0.4337998780888076,False,,0.4543989188046764,6.0,17738.58064516129,545620.6052631579,2.098909721465533,1.1067018305691183,30.758977630602683,
VWMBASNE,BLANHGYY,0,29359,29359,1.0,True,True,,,,,,,,
ZGJXVMNI,NAQIHUKZ,0,25462,25462,1.0,True,,0.41246665356128287,6.0,2174920.8421052634,7912.52,0.3916190062822348,1.972868947972541,0.0036380726354807926,
FQCLOEXA,XIFHSOWQ,24747,77719,52972,1.0,True,,-0.4954390321553567,3.0,1511813.6578947369,209381.6052631579,0.256899688425636,1.5218381630044358,0.13849696632237762,
SAAYMURU,WQMVCOEM,0,203189,203189,1.0,True,True,,,,,,,,
VBYCLTYZ,DNMPSKTB,4917328,4513784,403544,0.08206570722961738,False,,0.6924035277633556,6.0,498229.3157894737,6894369.368421053,0.5780085177077264,0.32496018350038297,13.837743283926434,
VMAQSTJE,PYZMVUWD,29424,27723,1701,0.05780995106035889,False,,0.5222548515524088,1.0,148371.05263157896,19335.083333333332,0.5813957086593269,1.0104161642294807,0.130315738753599,
JSLXRQOK,YSYHGLQK,2624,28155,25531,1.0,True,,0.4670389927636076,5.0,16689.61111111111,2292.942857142857,1.9627331870433546,1.017412058970298,0.13738743472676426,
AXULOHBQ,XUOIQPFL,3141828,3838423,696595,0.2217164657008595,True,,0.4305785490157229,3.0,98606.34210526316,4762489.263157895,0.7325974436669059,0.3834218558464716,48.29800154308426,
SDWAYPIK,IGDVVKUD,240,13658,13418,1.0,True,,0.5021265761513525,1.0,10909752.394736841,17738.58064516129,0.5558296828578599,2.098909721465533,0.0016259379684656144,
RCBZUSIM,VMAQSTJE,0,144420,144420,1.0,True,True,,,,,,,,
RAWUKQMJ,MIRCVAMV,0,27176,27176,1.0,True,True,,,,,,,,
NAQIHUKZ,STZDBITS,21337883,51339660,30001777,1.0,True,,0.5519484458843346,4.0,7912.52,25108831.39473684,1.972868947972541,0.4279690443993862,3173.3040036217085,
SAAYMURU,AXULOHBQ,0,66076,66076,1.0,True,True,,,,,,,,
QRKRBYJL,ZKENOUDA,319283,291942,27341,0.08563249530980353,False,,-0.4561897917600692,5.0,5493522.5,135919.15789473685,0.8143102638315541,1.1003549375667574,0.02474171315303375,
